position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
52,"Men's Athletic Clothes, Shoes & Gear - Under Armour",men clothing,"[""men's clothing""]",[],"Our men's athletic clothing is built to perform, at all levels of sport. UA men's clothing keeps athletes comfortable and dialed in—never distracted.",https://www.underarmour.com/en-us/c/mens/
53,Clothing - Men - Brooks Brothers,men clothing,"[""men's apparel""]",[],"Our full collection of men's apparel including shirts, pants, and ties.",https://www.brooksbrothers.com/clothing/men-apparel
54,"Jeans, Denim Jackets & Clothing | Levi's® Official Site",men clothing,"['clothing', 'men']",[],"The official Levi's® US website has the best selection of Levi's® jeans, jackets, and clothing for men, women, and kids. Shop the entire collection today.",https://www.levi.com/US/en_US/
55,Men's Clothing | Personal Styling - Stitch Fix,men clothing,"[""men's clothes""]",[],Get Stitch Fix men's clothes personalized for your life. Shop instantly or order personal styling. Free shipping & no subscription required.,https://www.stitchfix.com/men
56,Men's Clothing | adidas US,men clothing,"[""men's"", 'clothing']",[],"Shop adidas men's sportwear and fitness clothing to find the perfect outfit for the gym, hanging out or hitting the town. Free shipping and returns for ...",https://www.adidas.com/us/men-clothing
57,"Men's Clothing Sale, Clearance & Discount | REI Co-op",men clothing,"[""Men's Clothing""]",[],Shop for Men's Clothing at REI Outlet - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/rei-garage/c/mens-clothing
58,Men's View All Clothing by KARL LAGERFELD | New Arrivals,men clothing,"['clothing', 'men', 'Clothing']",[],Explore the new assortment of premium clothing for men. Shop sharp View All Clothing from KARL LAGERFELD for flawless looks every time.,https://www.karl.com/us-en/men/clothing/view-all-clothing/
59,BOSS Clothing for Men - Hugo Boss,men clothing,['men'],[],Discover the classic looks for men by HUGO BOSS with elegant designs and high quality materials. Secure these and more now in the official online shop!,https://www.hugoboss.com/us/men/
60,Charles Tyrwhitt: Men's Clothing & Formal Menswear,men clothing,"[""men's""]",[],"For beautifully tailored men's shirts, smart and comfortable loungewear and more, discover the Autumn/Winter range at Charles Tyrwhitt. Shop online today.",https://www.charlestyrwhitt.com/us/home
61,The North Face Men's Outdoor Clothing & Gear,men clothing,"[""men's"", 'clothing', ""men's"", ""men's""]",[],Shop The North Face men's outdoor clothing and gear to be ready for your next adventure. Find everything from men's jackets and shirts to men's boots and ...,https://www.thenorthface.com/en-us/mens
62,Men's Clothing: Streetwear & Lifestyle. Converse.com,men clothing,"[""men's"", 'clothing']",[],Find the latest in men's streetwear and lifestyle clothing at Converse.com. Browse a variety of styles and colors and enjoy free shipping on your order.,https://www.converse.com/shop/mens-clothing
63,Men's Designer Clothing | VERSACE US,men clothing,"[""Men's"", 'Clothing']",[],"Discover the exclusive Men's designer Clothing collection by VERSACE. Buy online the iconic VERSACE products, luxury and elegance models.",https://www.versace.com/us/en-us/men/clothing/
64,"Men's Clothing: Tops, Jackets & Pants | Hollister Co.",men clothing,"['clothing', 'men']",[],"Check out effortlessly cool clothing for men at Hollister. Find a wide selection of jeans, hoodies, tees & more.",https://www.hollisterco.com/shop/us/mens
65,"Men's Clothing, Men's Fashion Sale | SHEIN USA",men clothing,"[""Men's""]",[],"Exclusive discounts and the latest trends at SHEIN — Men's Tops, Bottoms, Shoes, and more. ✓ Free Shipping On Orders $49+✓App only. 15% Off With No Min.",https://www.shein.com/men?lang=en
66,Men's Clothing Hot Deals | Academy,men clothing,"[""Men's""]",[],Nike Men's Sportswear Club Fleece Pullover Hoodie. Our Price In Cart. information icon. Compare At $54.97. +44. FREE SHIPPING ICON FREE SHIPPING. Clearance.,https://www.academy.com/c/hot-deals/hot-deals-on-apparel/mens-clothing--1
67,Men's Clothing: Shop Men's Fashion Online - Belk,men clothing,"[""men's clothing""]",[],Look no further for men's clothing than Belk. Shop our selection of men's fashion online or in store and enjoy free shipping on qualifying orders.,https://www.belk.com/men/mens-clothing/
68,Men's Clothing | Sierra,men clothing,"[""men's clothing""]",[],"Shop thousands of styles in men's clothing at Sierra. Browse our selection of men's jeans, hoodies, shirts, jackets, and more.",https://www.sierra.com/mens-clothing~d~15/
69,Men's Clothing at Tractor Supply Co.,men clothing,"[""Men's Clothing""]",[],"Shop for Men's Clothing at Tractor Supply Co. Buy online, free in-store pickup. Shop today!",https://www.tractorsupply.com/tsc/catalog/mens-clothing
70,"Men's Clothing | Lacoste Polos, Shirts, Pants and Sportswear",men clothing,"[""men's clothing""]",[],"If you love fashion and want to look your best it's time to upgrade your wardrobe with Lacoste men's clothing, and the croc makes a difference.",https://www.lacoste.com/us/lacoste/men/clothing/
71,Designer clothing for Men - SSENSE,men clothing,"['clothing', 'Men']",[],Buy designer clothing and get Free Shipping & Returns in USA. Shop online the latest SS23 collection of designer for Men on SSENSE and find the perfect ...,https://www.ssense.com/en-us/men/clothing
72,Men's clothes | Men's fashion - Golden Goose,men clothing,"[""men's clothing"", ""men's clothing""]",[],Discover the men's clothing collection by Golden Goose. Latest styles in men's clothing featuring trending men's fashion and clothing.,https://www.goldengoose.com/us/en/ls/men/clothing
73,Patagonia Men's Clothing | REI Co-op,men clothing,"[""Men's Clothing""]",[],Shop for Patagonia Men's Clothing at REI - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/b/patagonia/c/mens-clothing
74,Men's Clothing | REI Co-op,men clothing,"[""Men's Clothing""]",[],Shop for Men's Clothing at REI - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/c/mens-clothing
75,Men's Clothing | Men's Fashion | Primark USA,men clothing,"['mens', 'clothing']",[],"Check out our seriously stylish mens fashion. Whatever your look, we've got clothing, shoes and accessories for you.",https://www.primark.com/en-us/all-products/menswear/c/mens
76,Clothing for Men | Costco,men clothing,"['Clothing', 'Men', 'Clothing', 'Men']",[],Find a great collection of Clothing for Men at Costco. Enjoy low warehouse prices on name-brand Clothing for Men products.,https://www.costco.com/mens-clothing.html
77,Men's Clothing & Apparel - Orvis,men clothing,"[""Men's Clothing"", ""men's clothing""]",[],"Shop Men's Clothing at Orvis. Whether you're looking for classic sophistication, rugged performance, or options in men's clothing that does it all, ...",https://www.orvis.com/mens
78,Dior Men's Fashion | Luxury Clothing,men clothing,"[""men's clothing""]",[],"Discover a smart new season of possibilities in Dior men's fashion, our new collection of luxury men's clothing.",https://www.dior.com/en_us/fashion/mens-fashion/man
1,Men's Clothing from the 1770s - American Centuries,men clothing,"[""man's"", 'clothing']",[],This man's attire is typical of a New England farmer who has gone off to fight in the American Revolution as a member of the militia. His clothing is made of ...,http://americancenturies.mass.edu/activities/dressup/notflash/1770_man.html
2,Ash & Erie: Clothes for Short Men | Men's Clothing,men clothing,"[""Men's clothes""]",[],"Men's clothes designed from scratch for shorter men 5'8"" and under. Find men's casual and formal clothing from button-downs, t-shirts, sweaters, denim jeans ...",https://ashanderie.com/
3,"Men's Clothing | Tops, Bottoms & More | Tommy Hilfiger USA",men clothing,"[""men's clothing""]",[],"Shop Tommy Hilfiger for the latest collection of men's clothing. Browse the latest coats, puffer jackets, sweaters, button downs & more. Free U.S. returns.",https://usa.tommy.com/en/mens-clothing
4,The 30 Best Clothing Stores for Men to Shop Online,men clothing,"[""men's"", 'clothing']",[],"The best men's online clothing stores have staples for any occasion, from affordable athleisure to luxe designer threads—all without leaving ...",https://www.menshealth.com/style/g38658839/best-online-clothing-stores-for-men/
5,MensUSA: Shop Men's Clothing | Mens Suits & Tuxedos | Men ...,men clothing,['mens clothing'],[],Shop mens clothing for sale online at MensUSA. Low prices designer men's suits and tuxedos in variety of styles and sizes. Affordable collection of men's ...,https://www.mensusa.com/
6,Men's Western Wear & Cowboy Clothing | Cavender's,men clothing,"[""men's"", 'clothing', 'men']",[],Get the quality and comfort you want with men's western wear from Cavender's. We sell only the leading brands in cowboy clothing and western wear for men at ...,https://www.cavenders.com/men/
7,15 Sustainable Men's Clothing Brands For Quality Classics,men clothing,"[""men's clothing""]",[],You can now say goodbye to the lack of options for sustainable men's clothing with these fair trade and fashion-forward brands that we're ...,https://www.thegoodtrade.com/features/fair-trade-mens-clothing
8,Shop All Men's Clothing - Banana Republic Factory,men clothing,"[""men's clothing""]",[],"From modern classics to new styles for the season, shop essential men's clothing at Banana Republic Factory at prices that delight.",https://bananarepublicfactory.gapfactory.com/browse/category.do?cid=1145413
9,Men's Clothing – Shop New Arrivals - Gap,men clothing,"[""men's clothing""]",[],Shop our newest arrivals in men's clothing and upgrade your wardrobe with trendy and stylish outfits for any occasion or setting from season to season.,https://www.gap.com/browse/category.do?cid=11900
10,"Men's Fashion, Style & Latest Trends | Vogue",men clothing,"['Clothing', 'Apparel', 'Mens']",[],— Latest Stories — · Image may contain Kodi SmitMcPhee Human Person Suit Coat Clothing Overcoat Apparel Fashion and Premiere · Mens Fashion Style Latest Trends.,https://www.vogue.com/tag/misc/menswear
1,The Market for Men's and Boys Clothing in Western Europe,men clothing,"['clothing', ""men's"", 'clothing']",[],"carry U.S. - made clothing , and retailers report considerable consumer ... Tariffs and Licenses The tariff on men's and boys ' outer clothing for non ...",https://books.google.co.uk/books?id=HHs00JiqB2gC&pg=PA26&lpg=PA26&dq=men+clothing&source=bl&ots=fICnOP-dqq&sig=ACfU3U3V3bla5kygF9fkmOymTjkwZhtkjw&hl=en&sa=X&ved=2ahUKEwjEneHOx8v8AhWXmGoFHZs5Aks4kAMQ6AF6BAgIEAM
2,Collective Agreements in the Men's Clothing Industry,men clothing,"[""MEN'S CLOTHING""]",[],"... stitched on by a single - needle machine , 5 cents per dozen additional . When stitched on by a two COLLECTIVE AGREEMENTS IN MEN'S CLOTHING INDUSTRY . 155.",https://books.google.co.uk/books?id=uSE5AQAAMAAJ&pg=PA155&lpg=PA155&dq=men+clothing&source=bl&ots=CzBcSCXMnT&sig=ACfU3U33nVcVv2H_keOsTyjg5mLp8pS9tg&hl=en&sa=X&ved=2ahUKEwjEneHOx8v8AhWXmGoFHZs5Aks4kAMQ6AF6BAgHEAM
